40.4145	-2.92527	0.664223	34.7124	0.0999715	-0.488821	87.5998
45.2857	0.500127	-0.605682	43.9603	-2.44689	-0.176499	90.8864
51.208	3.04988	0.430872	33.1954	0.551836	1.13568	83.6624
41.8089	0.497204	-0.819531	31.8987	-2.67777	-0.0117313	79.0679
29.6339	-0.687746	-0.313892	19.8574	3.02994	1.32529	64.2829
97.2653	0.511045	-0.0946618	24.2738	1.73561	0.287786	58.8991
51.2364	-1.64907	-0.781973	43.8878	1.61332	-0.59056	95.1024
54.6562	1.22047	-0.848744	29.6628	3.04593	0.604276	90.1582
44.4411	-2.85665	1.98992	34.5281	0.359912	0.617601	97.4783
36.6751	-1.45907	-2.51367	36.5134	1.61071	-1.32746	86.4031
34.4202	0.804453	1.55719	26.3377	0.716523	-0.387477	68.2754
29.1698	1.91791	-2.40279	25.9509	-1.31947	-0.271183	89.314
66.27	-1.18798	1.52962	38.6149	1.29188	1.66467	95.9299
39.8096	-1.77907	1.24171	39.4249	1.27118	2.30248	90.5696
47.9075	-3.03039	-0.850061	33.1711	0.268182	-0.835443	79.4848
38.4225	-3.13446	1.72101	10.1051	-1.4804	0.139735	45.0762
26.7137	0.889871	0.677077	22.2125	-1.95928	-1.75198	89.0077
40.0244	2.69075	-0.495161	30.0487	-0.559081	0.961422	88.5018
52.1932	-3.08091	0.532605	27.7629	-0.121167	1.91213	94.7209
37.1492	3.06273	-2.23473	36.2107	-0.0803348	-0.969601	88.5256
50.0523	1.37182	-1.33062	44.7369	-1.40948	-1.5678	93.7857
58.0052	-0.969932	-1.92238	23.5095	2.86161	-0.460875	91.107
39.6949	-1.22406	0.726812	31.5105	1.96155	-0.553248	85.7081
62.9565	-0.151799	-0.178527	29.136	2.21622	1.21158	102.209
43.8035	0.546274	-0.452913	40.9554	-2.43209	0.479728	93.8357
29.1398	1.07039	-0.850384	20.7917	-2.12675	1.65418	93.1347
44.4715	0.458365	0.156159	18.2899	-3.00827	2.19802	88.9618
46.3503	0.23756	2.01996	44.9966	-2.89289	2.17678	91.6164
44.9371	-1.42285	0.204287	7.94237	1.75823	-1.33381	49.5135
30.4767	-1.34649	-2.26596	27.2203	1.83897	-0.330297	86.7479
27.1133	0.346795	-0.56996	21.3815	-2.11356	1.97681	91.3603
33.0034	-1.97054	1.36543	25.9271	0.947888	-0.649703	90.5655
58.4353	2.30582	-1.93404	13.888	-2.12704	-0.964285	53.813
49.0477	-0.650859	-0.872585	43.9813	2.5524	-0.731732	93.0773
31.9564	-0.0485027	-0.175483	29.7873	-2.86613	-1.94258	86.8308
45.3683	0.194576	2.36925	42.8785	-2.87778	2.07085	89.1431
35.306	-3.0473	0.347226	21.3331	-0.478791	0.774494	53.96
53.6376	-3.10794	1.2027	31.9374	-0.137403	0.362591	89.9111
51.3798	0.12525	1.50312	11.7098	2.98996	-0.521432	76.1119
44.7744	-1.85386	1.12168	42.0655	1.29373	1.23105	86.9271
31.14	1.41236	0.113342	30.051	-1.49501	2.03995	91.5537
61.5857	1.01142	0.887905	34.0799	-1.88404	1.189	91.9814
32.6093	-0.27006	-0.206809	23.2348	2.97251	1.97075	90.9931
44.1162	-0.0603948	-2.20411	39.2018	3.07383	-1.06965	96.9155
38.7786	-0.989031	0.299588	25.8051	2.67719	0.746495	62.7438
31.9805	0.586001	1.67711	14.872	-2.21856	-1.00908	88.9385
25.7249	2.69815	1.09858	19.9658	-0.636588	-1.54916	91.0929
50.0827	-0.825845	-2.04073	39.0292	2.18996	-2.46592	90.2586
38.4395	1.80512	2.00406	34.8586	-1.29625	0.888149	84.8922
46.8869	-0.415393	-0.346416	45.3868	2.42888	-0.725094	92.9207
52.076	-1.89093	-1.95075	33.6046	1.48472	-1.26737	88.0575
56.0548	1.9251	1.46478	36.7166	-0.0771189	2.33762	86.6467
69.8364	-1.43712	0.956336	30.9202	1.17161	0.500751	92.1664
44.0686	-2.9121	0.164591	29.1327	0.396485	1.44891	86.7459
52.1607	-1.63133	-2.09218	35.6708	0.883015	-1.64857	84.2989
53.1472	-1.3521	-1.49671	35.4562	2.28666	-1.05424	86.35
50.7498	-1.56636	-0.270139	38.9697	1.63051	0.126046	90.6602
43.789	2.73765	0.154587	18.6084	-0.257875	-0.786814	63.3963
43.8205	2.66695	0.143283	18.0191	-0.708471	-2.06669	93.9176
42.6569	0.675464	0.0781963	37.8964	-2.60413	0.275752	80.6148
35.6503	2.27312	-0.274224	25.3667	-0.901789	-2.18984	89.9012
56.5732	1.88343	-0.13371	24.8582	-1.33376	-1.32145	88.5754
79.4629	2.61034	0.00346609	32.6807	-0.757794	0.457685	103.923
39.2453	1.03482	-0.562	36.1263	-2.34559	-1.85325	91.1144
45.0377	-0.111688	0.5962	41.0185	3.01361	1.3069	91.4444
45.1891	1.67691	-0.897613	29.435	-1.12439	0.569382	92.6404
37.6845	1.47325	2.04355	25.1891	-1.37357	0.296395	86.1914
67.686	1.3652	1.27661	37.0557	1.97887	-0.146736	83.1536
59.1205	3.02935	1.53839	43.989	-1.13643	1.05832	92.2815
49.9403	-3.12308	2.00698	40.1822	0.0365398	1.9367	89.6443
89.8551	0.154785	1.32177	37.1008	-0.893594	0.301568	84.3911
31.2197	0.0408242	-1.44164	18.6221	3.03242	0.950802	86.9667
46.4398	-2.50362	1.11715	42.3929	0.39206	1.3689	88.7798
43.2091	-1.45725	0.699982	42.7484	1.7667	0.139534	89.2831
56.3754	0.992521	1.04746	35.133	-1.50536	2.09417	97.4952
77.0822	-1.53616	-0.889239	28.7911	1.16218	-0.769051	92.0885
49.8836	1.36272	0.190498	33.9219	-1.75563	1.00155	89.1241
58.4313	2.3445	0.552928	20.133	-2.80635	2.55144	88.5447
42.8473	-2.83584	-1.81219	37.3678	0.670421	-0.352138	101.283
37.0963	-1.72304	0.773316	33.9636	1.21954	2.05937	85.8913
55.9446	2.60957	-0.377763	24.1842	0.0939631	1.11479	92.2802
30.1219	-1.24326	1.71307	27.9141	1.71761	-0.0980887	83.2795
43.1671	2.98756	0.48958	36.0681	-0.33747	1.26738	84.6519
48.9539	-2.5714	-0.0447329	31.337	0.499987	1.99611	122.751
67.4987	1.19059	-0.955885	23.482	-2.3992	0.178718	91.0816
41.5183	-2.71589	0.4817	39.4473	0.208001	-0.410076	88.6845
40.2199	-2.65643	0.694778	12.8194	0.424449	-1.79536	85.3912
48.5492	0.410609	2.02201	36.6422	-2.64285	1.11423	93.1206
53.856	-1.55025	-1.26658	45.3817	2.52362	-1.45631	88.8242
41.5894	-0.808418	-0.310094	29.8613	1.88963	0.655981	77.3264
28.8376	-0.543121	1.08239	18.5269	2.79315	-1.44368	88.1572
44.3669	1.6787	-0.363603	35.2333	-1.56073	-1.38326	89.4922
44.4429	-2.37911	2.28329	42.8817	0.336723	1.71863	88.9203
28.065	1.99993	-0.334041	19.7856	-1.45261	2.27597	93.003
36.3427	2.69402	-1.29493	14.3359	-3.07553	1.55792	90.3061
43.8675	-1.24251	-1.4122	38.9394	1.7811	-2.17606	88.6286
47.9551	-1.11325	-1.9037	33.4416	2.32332	-0.767614	92.6205
34.8953	0.535123	-0.588189	33.9165	-2.64049	-2.12215	90.0465
44.1135	-2.69752	-0.150154	27.5616	-0.157235	0.98908	78.6959
57.3922	-2.78623	-1.80465	40.7055	1.37752	-1.04539	92.3137
47.4921	0.307227	-1.10936	32.7017	-1.40828	-1.36144	60.4423
44.6341	2.94601	2.16112	36.8142	-0.545909	1.1101	91.4416
47.7056	2.29952	2.57894	29.8374	-0.607738	1.61831	83.8663
47.3555	2.03753	-1.35361	29.242	-1.12343	-1.70586	75.5789
34.6107	0.510753	0.422245	31.4693	-2.55622	-1.39849	95.2669
55.0603	-0.600844	-2.43431	39.3496	2.35495	-2.50671	92.7534
41.4679	2.83038	-0.687468	35.6378	-0.317014	0.562373	92.3925
39.0579	-0.103354	-1.63291	35.7462	2.88604	-0.316355	91.339
41.5074	-2.56883	0.433356	37.8514	0.855434	-0.70474	91.7829
57.6345	-2.34474	-1.24114	46.8492	2.2081	-0.250193	95.5713
51.8353	1.69608	0.337254	35.0985	-1.62618	0.555607	85.4707
44.3195	2.80234	1.87867	37.6741	-0.250355	1.04627	88.8306
29.4011	-2.76265	-0.669309	26.5055	0.422284	1.54923	93.8435
45.9711	-1.12665	0.495021	45.2315	1.55129	0.636379	88.994
57.2559	0.491142	-1.28002	13.3287	-0.381848	0.0752726	46.6421
41.0929	0.565786	-0.251895	33.4559	-2.59325	-1.56325	90.674
41.833	-3.01653	1.23769	40.0488	0.167496	1.33106	81.9331
40.0132	-1.40578	-1.55296	38.7042	1.72903	-2.48418	87.3928
62.9066	-2.41181	0.737762	28.2025	-0.2562	1.06096	75.4586
47.5696	0.260271	0.629097	44.1774	-2.88873	0.600472	91.6931
50.7731	2.52145	-2.38294	45.2931	-0.275567	-2.27344	94.6358
38.6456	0.903043	0.911813	27.0327	-2.81854	-0.977966	93.9109
35.7807	-2.00469	-0.109817	31.1191	1.10134	-1.72849	89.8062
48.9839	0.709875	0.491988	44.4035	-2.52562	1.25245	100.003
40.0678	1.36934	0.33231	20.2234	-1.56383	2.08897	80.1221
47.1811	-2.43146	-0.19438	39.9196	0.675583	0.0524888	87.4467
38.3265	-0.80571	1.05408	35.0404	2.3935	1.52156	75.2749
92.7625	-0.244541	-0.17721	46.5444	-1.9836	-0.364495	101.159
44.0639	0.776819	-0.629749	41.0947	-2.6721	-1.46894	91.7896
38.344	-0.611959	1.67555	22.2808	2.7427	-0.340034	90.5305
36.2158	-0.907754	0.535585	32.6957	2.55275	-0.971826	88.6414
45.8409	1.24309	1.61442	35.4187	-2.17302	0.417609	94.814
40.637	-1.26799	1.54819	37.657	1.82298	0.577161	87.6186
35.0204	0.371947	0.642312	32.831	-2.93156	-1.12739	95.9863
41.541	-0.698145	-0.779962	41.4957	2.64647	0.442606	98.6818
27.2438	0.850135	-2.21844	25.7466	-2.35737	0.308625	101.171
44.7014	0.563269	-0.597554	41.6319	-2.64578	-1.39474	93.1783
37.5891	-0.542047	1.40108	29.9382	1.22619	-0.599779	94.4251
46.5591	-0.490017	-2.35532	37.7704	2.71965	-1.82916	86.7425
49.2782	1.6956	0.798818	15.4234	-0.455326	-2.11027	121.712
53.0739	2.26811	0.516724	40.0363	-1.53254	0.247081	88.1188
34.4072	-1.04029	-0.985695	31.6088	2.17858	0.650916	89.2634
35.9452	-2.44084	-0.58704	33.64	0.919955	-2.02337	87.9376
46.44	-1.09654	-2.41271	41.7754	1.95786	-2.27924	88.2048
28.6509	-0.238683	-1.55254	25.3829	3.0891	0.584934	87.6397
44.7186	-3.1269	-0.212089	43.4249	-0.074553	0.229756	90.2079
42.6967	-1.95152	2.07391	35.5325	1.18317	1.68754	79.3582
45.9208	-1.8532	1.27082	43.5455	1.50305	0.921791	90.2934
71.2522	1.56042	2.03676	26.6647	0.498861	0.860426	69.9564
30.9446	2.67221	2.07611	23.6934	-1.0675	-0.213958	92.3401
35.593	2.58916	-1.9062	17.6164	-0.178718	0.493049	90.1722
42.9545	-0.34458	0.289587	33.129	-3.11121	1.6156	91.5716
43.121	-1.42975	1.6163	33.9358	2.17047	0.19517	95.0705
37.5973	1.98359	1.6155	25.8351	-2.12713	-0.272104	87.5266
60.4102	-1.98844	1.29283	37.002	-0.348516	0.247527	86.3277
89.0378	2.58194	0.259813	60.7305	-0.230306	0.050677	145.895
48.9208	-2.68962	0.324211	41.375	0.235526	0.754993	91.5609
36.7312	-0.142201	0.952678	32.2989	2.81709	-0.615765	90.963
39.6129	1.3954	-1.63142	36.9564	-1.52082	0.165966	109.223
36.5477	-2.6222	0.945401	35.9955	0.743412	1.88474	80.2818
46.0676	0.785688	-0.374449	23.7077	-2.98317	-2.14095	91.3491
42.2742	-1.3575	0.739349	41.5746	1.50492	-0.226919	93.0952
127.55	-3.02862	0.420402	70.0531	2.31886	0.156297	88.8576
29.3081	-0.995476	-0.17842	27.6051	1.91072	1.87925	89.498
47.1976	-0.211379	-0.61466	44.9544	2.80631	-0.604043	91.9493
35.7014	0.656833	-0.326073	30.0693	3.01924	-2.11992	90.3364
35.9856	-1.75099	-0.1759	25.869	0.957456	-2.59182	110.45
43.5706	-2.72131	1.21562	43.4649	0.251736	0.821526	88.4276
31.1369	1.67922	-0.289292	19.283	-0.969716	2.01826	84.5682
28.4333	1.24986	0.819324	26.3095	-1.5735	-1.31486	88.492
53.3657	2.52526	1.60179	43.6426	0.37399	1.70763	85.0806
56.1551	-2.49997	-2.20017	36.863	0.960999	-1.86559	91.1304
57.8381	1.37771	-0.162637	35.4416	-1.41903	-0.58496	91.2644
35.9636	1.25549	0.371485	32.3316	-1.78717	-1.20071	90.3151
33.5355	1.54096	1.27912	26.7184	-1.4386	-0.633933	89.276
51.3388	-1.18723	1.14731	42.3388	2.12155	1.25629	93.0576
58.6294	-0.322354	-0.567398	44.7869	0.931192	-1.51451	78.4234
39.8467	-1.57635	0.108412	20.1528	1.60145	2.1764	89.7639
45.8162	0.464958	-0.886404	40.2355	-2.57726	-1.52186	90.1406
49.729	2.0539	0.167697	44.9299	-1.17816	-0.270701	96.7231
44.7362	-2.89334	-0.465358	41.5179	0.335285	-1.04237	89.728
36.317	1.45511	-2.50685	34.5726	-1.78234	-1.01555	91.4361
44.2438	-1.16984	0.253933	33.0167	2.03868	1.41689	89.695
40.0957	-0.677916	-0.653382	38.3957	2.37183	0.554553	93.1563
25.93	1.21667	-0.0920936	23.781	-2.02518	2.22564	86.8814
53.3611	-0.024356	-1.9223	41.1751	3.03401	-2.10016	94.0376
52.0358	2.76427	1.07966	35.1047	-0.30769	-0.166806	102.582
36.5573	-0.792377	0.483563	30.5775	1.94861	0.717929	65.9999
42.5401	-1.70919	-0.891666	29.6321	1.05921	-2.38551	90.8037
55.2282	1.37042	1.19464	36.5627	-0.832858	2.10237	90.5938
53.1975	0.804368	-2.28573	38.3516	-2.64349	-2.50285	89.8193
48.1754	-2.94316	-2.08245	43.3144	0.180392	-2.36535	92.2724
47.0502	0.642127	-0.562779	11.4899	3.05179	-0.821665	43.8397
158.455	1.77979	-2.31255	14.4345	3.10143	-0.898118	94.0106
44.4331	0.484932	-0.591406	35.8483	-3.1023	-1.66244	89.8273
37.1895	-0.146892	-2.02804	22.0006	-2.94245	0.105015	92.425
26.428	3.11512	2.0783	17.4241	-0.0806323	-0.707268	91.717
37.0391	1.66773	1.95577	36.3597	-1.1248	0.597198	90.0935
36.744	1.6244	-1.24528	34.988	-1.5574	0.0823187	88.0864
40.5963	-0.0942842	0.175457	24.5468	2.09864	2.03588	87.8665
41.7064	1.08904	0.35239	38.893	-2.42487	-0.62794	89.1846
47.751	-1.94773	-0.795878	38.5098	0.889831	-1.36597	88.3224
54.3216	1.60481	1.09063	33.7351	-1.9244	1.06692	84.0197
43.8593	0.301434	2.20654	42.3546	-2.93394	1.97839	86.6681
65.2508	0.726965	0.149543	39.8885	-1.24994	0.769276	91.0712
48.9161	0.367484	-2.52939	36.6085	-2.99488	-1.88217	88.6156
36.3421	-0.201061	-0.897887	24.945	-3.12163	1.02663	90.0716
65.4483	0.921556	-1.7844	30.4761	-2.40494	-1.78928	88.941
31.1651	-0.243832	-0.30985	27.8539	-2.31005	1.88179	93.2279
37.2792	0.674676	1.57283	14.6406	-2.40346	2.29179	49.7539
180.758	0.587338	1.99797	10.2307	-2.44076	1.92107	85.9316
45.7558	-3.12755	0.695503	39.8322	0.119534	0.635096	85.303
37.3067	0.856438	-2.32171	34.7434	-2.28789	-0.770606	94.7665
46.2342	0.864379	0.324304	44.6163	-2.1231	0.553892	91.1674
60.0117	-1.25492	-1.84666	32.2988	1.78665	-1.3861	90.2901
49.6187	-1.60994	-2.58021	42.1005	1.50861	-1.92584	96.3413
36.4048	-0.191987	0.164363	33.868	2.97039	-1.44014	94.0621
35.0412	2.04775	-0.568739	34.6763	-0.735004	1.01172	91.8015
31.3201	-2.64667	-0.496475	28.0627	0.54616	-2.19754	82.0504
74.3673	2.81515	-1.63137	44.0629	1.37339	-0.755742	91.5831
30.3318	-1.60437	0.589511	30.1858	1.473	-1.28298	89.0147
38.106	-2.94613	-0.159269	34.8012	0.166123	-1.54889	91.1251
59.9722	0.873947	-0.423099	41.1648	-0.864397	0.567189	91.5769
52.4221	3.08973	-2.36558	38.7185	-0.04435	-2.30675	90.1429
50.4828	1.77534	-1.73186	17.1501	2.32222	0.58821	86.1199
32.6719	-1.22503	-0.772624	26.7917	2.22412	1.2408	91.3275
45.3431	-2.05355	-0.0409207	37.197	1.12007	1.4062	104.584
44.4603	0.963587	1.24628	34.459	-2.58909	0.310333	85.533
53.9267	-2.59195	-0.255229	47.8962	0.493937	-1.53001	122.968
70.6215	-2.35265	-2.00223	22.2087	0.212597	-0.588407	97.264
48.6965	2.01874	-0.316727	43.0349	-1.25882	-0.93123	95.7104
47.3999	-0.734404	-1.27231	29.1079	2.12998	-0.82803	75.4344
46.1407	2.29909	-1.15279	43.1911	-0.783544	-1.22088	89.2961
46.6157	-0.963494	-0.214366	34.3834	2.4746	-1.20532	89.3218
45.3462	0.614096	-1.43854	34.76	-2.37557	-0.357762	91.0831
52.7468	2.19229	1.37345	38.4531	-0.791945	1.37233	89.7942
40.6354	1.38415	-1.26793	34.4704	-1.38573	-0.168479	85.3365
42.9756	-1.22548	0.0534772	35.4336	2.23071	-1.33412	96.8263
44.2009	-2.99709	1.91868	43.5346	0.141333	1.37325	91.0158
34.2732	1.75059	-2.31327	32.9587	-1.38004	-2.14837	67.4467
36.2055	-1.60832	0.249502	32.2928	1.47558	1.72899	87.9446
47.2424	0.251706	2.26118	38.0683	-2.60757	1.62104	88.3958
33.0848	-2.83404	0.0744775	26.2617	0.307404	2.15649	93.8876
48.8917	0.554297	-0.903964	41.0709	-2.82808	-0.469117	91.1151
48.2057	2.84026	0.384363	39.1434	-0.0919684	-0.370407	92.6946
38.0807	1.37422	0.82929	37.0047	-1.89863	2.00054	88.1867
43.7806	2.21323	-1.26489	28.115	-2.86363	0.403147	76.6848
33.3789	-1.75497	-1.65208	14.9702	-2.78929	-0.225228	41.1175
30.2349	-1.64437	1.27913	26.9836	0.433337	-1.0009	94.0857
41.0959	-2.29801	-1.00127	35.8789	0.851222	0.191574	90.8663
37.0077	1.66588	-2.41826	8.53538	-1.11135	-0.323249	56.5315
139.469	2.5776	0.374157	71.3225	-0.276612	0.66612	199.568
25.9025	2.32838	0.278506	25.2048	-1.0794	-0.0966962	51.5604
41.3951	-2.33856	-1.11922	10.6191	0.0815657	1.67314	88.6613
34.1053	1.16011	2.5296	33.2845	-1.27698	0.676763	95.6446
61.0616	-1.03975	1.99158	40.917	1.08924	2.32956	89.0601
69.1738	-1.53895	-1.71147	14.9518	-0.766552	0.632007	96.9129
46.3296	2.1401	-2.37408	42.9498	-0.97953	-1.8924	91.8102
34.8237	1.04405	2.33085	32.9808	-1.91648	0.800859	88.3864
35.5404	0.583344	0.483009	32.2193	-2.51107	1.78261	82.4609
41.2241	1.84333	-1.9944	40.2774	-1.16645	-0.993689	91.7553
41.1428	-1.19816	1.21599	37.7182	1.76527	2.34758	91.4693
38.9158	-1.97986	2.13367	38.3972	0.896396	0.862245	92.9051
41.1056	-0.0737718	2.13788	38.5025	2.86958	1.16101	88.8989
46.2128	-2.2222	1.53662	38.6492	0.901641	1.65076	84.6586
45.5146	2.89346	-1.45735	42.2687	-0.213264	-0.970939	90.3175
35.9108	0.157585	-0.381618	29.3909	2.13311	1.62512	93.9393
86.8718	-0.107197	0.534729	38.8319	-1.52355	1.52316	96.3431
40.1293	1.53551	1.48671	34.9613	-2.10143	0.197053	89.1623
41.9022	-2.5949	-1.52334	37.0451	0.592253	-0.481374	89.7176
40.0411	1.29802	-1.06753	33.537	-1.7071	-0.139591	81.1674
52.1003	2.38802	1.19025	42.199	-0.136492	0.844399	90.8237
34.4603	1.83471	-1.37629	32.685	-1.52137	-1.87237	68.8233
53.1584	-0.837537	1.03646	37.0166	1.73629	2.03899	96.9666
45.3149	-1.93922	-1.99764	33.8852	1.43489	-0.9258	89.4368
48.7593	1.37281	-2.30495	40.2497	-1.67912	-1.85464	90.7699
47.0101	1.65272	-1.73784	40.6827	-1.44305	-0.834773	96.5121
47.1907	-0.271356	0.663038	42.7267	2.86808	0.904508	90.4618
54.4796	-0.621786	0.952629	40.3766	2.27072	0.27767	98.5077
30.9504	-2.67777	-0.693891	30.6651	0.0275263	1.34149	95.4454
50.4479	1.44163	-1.94004	37.8755	-1.85527	-1.24357	92.5304
43.0374	-1.03802	0.623739	26.3571	2.52526	1.47554	72.1988
58.7632	-1.28802	2.33836	29.6506	1.74878	1.46951	91.3812
69.0077	2.35399	-0.469307	30.2067	-0.890333	-0.466496	91.1921
82.9133	2.05166	-0.708886	25.0313	-0.445777	-0.787525	86.5028
71.4012	0.069896	1.30876	70.1423	-1.03921	1.30441	74.5293
58.7884	2.09083	0.887938	36.3348	-1.43244	0.871331	90.7603
55.2211	2.27146	1.2867	21.5566	-1.01306	-0.277531	91.0736
56.8627	0.680355	-0.79821	32.0472	-2.8626	-0.0218968	90.2997
42.3969	1.95399	-1.16228	12.784	-0.0286609	1.48211	90.0061
33.8206	2.04199	2.17889	28.8352	-0.851652	0.386279	88.9355
40.7566	-0.416249	-2.23102	19.2935	-2.96942	0.294463	105.82
49.9861	-1.60642	-1.55829	33.4005	1.37825	-2.38769	88.6175
41.964	-1.97396	-0.479334	40.3915	1.17446	0.233113	87.6199
29.9866	-0.571405	0.305243	29.005	2.60984	-1.6875	90.7577
45.8469	2.37028	-1.0666	40.0229	-1.2385	0.131463	99.5524
48.936	1.0624	0.62691	46.2365	-1.99852	0.447652	95.4396
54.7258	2.09797	1.8726	37.473	-0.738358	1.96399	89.6129
28.3832	-1.41382	1.46882	26.9075	1.76613	-0.721983	91.8763
47.2857	2.38498	-0.312623	44.0339	-0.823206	-0.560421	91.9128
50.8948	0.935069	1.0394	35.3909	-2.47438	1.73525	89.3549
43.6751	2.80017	-1.0689	42.2411	-0.184472	-0.629458	87.7281
48.3853	2.54766	-0.620849	44.6253	-1.10125	-0.69741	90.0311
59.3226	-1.34365	0.533315	39.4646	2.31529	0.579832	93.5784
44.2521	2.62312	-0.813308	39.9536	-0.443057	0.123519	93.4379
43.3104	-1.88392	1.06913	42.795	1.2354	0.673769	87.7865
37.0019	-1.39524	2.34861	31.2082	1.72367	0.690023	92.7011
27.9704	-2.81948	1.21463	18.6048	0.566974	-1.08509	79.0623
50.8978	2.75329	-1.91549	44.1717	1.00362	-0.898488	88.4832
31.1253	2.24513	0.732689	30.4359	-1.34207	-1.18962	91.2407
56.1503	0.863299	-1.00271	41.4361	2.7182	-1.55244	81.7229
47.4526	0.425013	-1.42373	43.8758	-2.73599	-1.51036	91.3397
38.7732	-1.25289	-0.0694184	25.786	2.23381	-1.89079	90.6788
35.4314	-0.947118	1.02512	34.0755	2.49387	-0.55203	91.6601
49.9702	-2.99028	1.36141	35.0664	1.23065	-0.172753	100.786
48.3996	0.535807	-2.11831	31.3019	-2.59627	-1.75046	79.1655
32.3304	1.2344	-1.56404	29.2063	-2.20746	0.416098	93.6711
57.2881	-2.90304	-0.861855	37.3263	0.3627	-1.593	98.567
42.1573	-1.0952	1.46474	40.0435	1.80441	2.26058	88.2097
26.1733	-1.82921	2.05335	22.6292	1.20484	-0.441146	91.6651
26.4191	1.00943	1.16788	25.7862	-1.90563	-1.06847	88.1836
33.0802	-0.847688	0.405802	23.9235	2.81447	-1.59865	85.7525
72.4363	-1.94191	0.147603	27.842	2.78697	1.29581	83.2536
64.3931	2.54335	-1.40606	42.5304	0.139234	-0.770612	103.32
33.6072	-1.1575	-1.6602	33.0897	2.09572	0.221332	98.3807
25.7682	1.53724	1.39902	25.3305	-1.87102	-0.869962	87.3975
60.4847	1.83449	2.38502	29.1412	-1.90106	2.33543	80.3178
63.4345	-0.382984	-1.82204	34.6977	-2.87952	-2.42063	93.4456
82.2174	2.40723	1.65918	46.057	-2.59183	2.47632	90.0232
51.5551	0.488306	-1.67744	44.4109	-2.59297	-1.79007	95.8081
39.7098	-0.538907	-1.56635	39.3503	2.54191	-0.471591	91.1703
45.7133	-1.4604	-0.307978	44.7464	1.66398	-0.753202	92.7018
52.1484	-1.51336	-1.48894	40.8543	1.09245	-2.37667	98.575
42.8477	-2.15581	-2.1952	35.1949	0.998674	-1.05398	90.6559
26.1147	1.14666	-2.36833	23.7499	-1.97591	-0.0754779	86.2841
36.764	0.382715	1.12472	34.5496	-2.94971	-0.171016	86.5026
37.7044	-0.670743	-0.473158	35.5699	2.60602	-1.7815	89.3451
41.9591	-1.1745	0.562443	36.226	-0.0272521	-1.37573	97.6088
46.9825	-0.980634	0.38673	8.46053	-2.69008	-1.52266	53.399
79.2621	0.275709	-1.54286	23.016	-2.72265	-0.709765	92.741
55.2444	-2.498	-1.01977	37.0749	1.26334	-1.36401	87.6128
48.2884	0.337074	1.57231	42.0265	-2.98469	2.0489	92.3126
70.4931	2.83362	0.432604	24.0459	-0.721494	-0.577224	91.5154
142.475	-0.867885	1.22046	8.70817	1.45609	-0.352831	89.0938
44.262	-2.93123	0.828068	31.8138	-0.00649614	-0.437078	90.2087
40.1519	-2.66729	-1.59913	22.8036	0.241025	0.496859	96.6499
38.757	-2.7233	2.03349	28.9496	-0.414804	0.343258	88.3081
27.9899	-0.670535	1.7658	27.3515	2.4921	-0.712369	103.538
38.5539	-2.2764	-1.92796	36.54	0.972819	-0.730692	88.8322
40.4876	-0.992733	-2.52417	32.5548	1.9964	-1.94962	75.4247
51.7104	-0.205678	-2.22068	25.3827	2.93067	-0.618798	96.9686
44.1669	-0.111436	-2.33067	40.2168	2.94318	-1.98952	85.4419
66.9323	1.3424	-1.6516	31.1209	-2.29885	-1.47776	88.8019
36.5244	-2.90462	0.342637	21.3222	0.420436	-0.768133	64.4422
74.7388	1.01412	0.288644	24.6937	-2.19269	0.389785	85.9847
74.3265	2.59227	1.27795	12.5939	-0.393836	-0.652444	91.8524
63.366	-1.83973	-1.63691	38.6224	0.420051	-1.96846	90.9836
45.7062	-2.13712	-1.92933	41.6977	0.522723	-2.47158	88.1125
36.0397	0.401533	-0.429247	33.9185	-3.02083	1.09859	90.8157
60.5629	-1.47768	-1.99327	33.6085	2.1474	-1.66606	88.8537
34.4669	-2.29714	0.744792	30.8584	0.80453	2.36814	87.9074
48.2639	-2.52336	-0.503904	43.8664	0.521324	-0.556831	91.9496
48.9018	1.31397	-1.39875	40.908	-1.90001	-0.952617	91.631
46.0545	1.47553	0.944633	39.7091	-1.72917	0.893696	85.5137
113.737	-0.745857	1.83543	25.6048	1.13772	1.69148	87.6189
33.0933	2.32515	-0.454183	30.0391	-1.07056	1.29671	88.4457
33.5357	0.0427752	1.98445	16.3941	-2.87703	-0.48347	87.2099
49.1166	2.66965	1.67141	41.7404	-0.575793	1.19072	93.0667
48.4557	1.03785	-1.48052	38.1358	-1.82343	-2.36411	93.7359
180.786	-2.81985	-1.64406	166.061	-0.245868	-1.78173	333.528
38.2858	-0.307054	-2.05447	31.3052	2.88361	-0.519554	90.6358
36.5324	-0.518839	-1.16466	25.4601	2.51909	-0.93103	61.3309
49.027	1.6777	1.58111	39.6232	-1.41684	1.65241	88.1817
31.2808	-2.49594	1.02827	25.4581	0.752497	-1.13006	92.5708
43.1325	-2.74751	0.233361	36.1774	0.801677	0.456962	77.8739
29.5312	2.82554	-1.01362	25.358	-0.287722	-2.06852	62.5169
49.2227	0.211614	-0.623919	41.9333	-2.43139	-0.916539	89.0601
49.4106	0.18748	-1.54082	45.9523	-2.39165	-1.23906	92.6869
37.0969	2.08092	0.625289	35.6178	-1.16929	-0.991833	97.7077
51.2851	-1.28885	2.15992	41.718	2.21664	1.79664	92.5382
